"","genes","logFC","logCPM","F","PValue","FDR"
"LOC106991435","LOC106991435",-8.93875317627035,3.45927195520682,13.1144556122069,0.00029315493821669,0.15841652760499
"RPL10","RPL10",1.64778581944919,7.09696219103113,13.0769351784863,0.0002990851000022,0.15841652760499
"RPS7","RPS7",2.1275438947283,6.06168917867774,13.0410846264456,0.000304864308291855,0.15841652760499
"RPS8","RPS8",1.4698763976485,7.75932910335703,12.8792175542219,0.000332392508999305,0.158952892951405
"RPSA","RPSA",1.5958687799939,7.21211852256027,12.8382540854474,0.000339747999640826,0.158952892951405
"RBM4B","RBM4B",-8.86105245322981,3.44706644664863,12.8374995354013,0.00033988501700229,0.158952892951405
"ATP5G3","ATP5G3",1.39136681047847,8.18206854559053,12.695102777146,0.000366766318770006,0.165991337172361
"DICER1","DICER1",-1.39072180100628,8.1625025796533,12.623309951149,0.000381122308016239,0.16709831192087
"RPL24","RPL24",1.35489969658346,8.35423031391571,12.4387418620197,0.000420686649904684,0.178855566610991
"ARID5B","ARID5B",1.46594665388687,7.66912970150174,12.3818929092973,0.000433688829687689,0.178960420015243
"PARP9","PARP9",4.61268492043855,4.29066120078374,11.9168713135779,0.000556483079960813,0.221471758459143
"PPARGC1A","PPARGC1A",1.637415955675,6.86254532447817,11.8777895840369,0.000568281062332796,0.221471758459143
"RPS15A","RPS15A",1.55280983385635,7.06796467453095,11.5960872917667,0.000661138491473363,0.250696568523548
"LOC101110664","LOC101110664",1.60439859047856,6.89773088440708,11.5099293807318,0.000692492980461391,0.25567569778614
"MYL2","MYL2",1.14703727058146,10.5542437043338,11.3287811797866,0.000763405465598692,0.27463022262435
"RPL31","RPL31",1.31185979492921,8.11489528497831,11.1790158907652,0.000827546855665655,0.290262059624728
"RPL19","RPL19",1.28368548742301,8.19591327491383,10.8908079148239,0.000966727680813723,0.320079424950501
"PGAM2","PGAM2",1.13935472379152,10.1829073221963,10.8237373923941,0.00100237864223201,0.320079424950501
"LOC105606646","LOC105606646",1.18973083562147,9.1730498686857,10.7476113982286,0.00104445734993503,0.320079424950501
"RPL18","RPL18",1.53175325036544,6.94075731109603,10.7432657514225,0.00104691262477488,0.320079424950501
"YWHAQ","YWHAQ",2.54110810903205,5.32218367016887,10.7305653022426,0.00105412184761607,0.320079424950501
"RPS20","RPS20",1.80477114580026,6.25404254848168,10.7177225937271,0.00106146288673395,0.320079424950501
"GNB2L1","GNB2L1",1.20941141190443,8.85239243365408,10.6990052120977,0.00107225466661964,0.320079424950501
"ASB14","ASB14",-1.86126604904497,6.1149557884017,10.4440655969459,0.00123079608451909,0.355330261050853
"ABCD3","ABCD3",-1.64718772512814,6.54442887994284,10.400042530246,0.00126048456966688,0.355330261050853
"RPS14","RPS14",1.52755059094982,6.86915173759483,10.3915085462418,0.00126632309711637,0.355330261050853
"TEAD1","TEAD1",-1.22793456854665,8.39688409947505,10.3261512070103,0.00131195453248764,0.360916119427482
"IDH3B","IDH3B",1.36709719317903,7.45070317838743,10.2686041418878,0.00135350948247469,0.365187269983076
"NDUFA4","NDUFA4",1.20224783379698,8.54838144618773,10.1645107165246,0.00143209166049686,0.37909898107115
"MYLPF","MYLPF",0.973428607504534,12.8983776887833,10.1010332628256,0.00148226384914474,0.385114107472237
"LOC101106042","LOC101106042",1.6428383933137,6.45690732701568,9.87624002211483,0.00167470268270818,0.42676632526237
"MAML1","MAML1",-7.87327857893286,3.3074928936237,9.84496233344488,0.00170341512577995,0.42676632526237
"SETD7","SETD7",-1.13224189114553,9.19065133998599,9.76295136380112,0.00178109164458514,0.430256822967188
"MITF","MITF",-1.55027282152265,6.64499007923528,9.71082123935672,0.00183232324099976,0.430256822967188
"LOC101110916","LOC101110916",3.18688232935149,4.73100898843615,9.70767374154658,0.00183546387915134,0.430256822967188
"PUS7","PUS7",-8.28259715862393,3.15007654280834,9.70294776495232,0.00184018980550716,0.430256822967188
"MAST4","MAST4",-1.93455762263871,5.8766121576279,9.67082917425623,0.00187263647532151,0.430256822967188
"CAP1","CAP1",2.30492227888954,5.41325286667119,9.58915110101075,0.0019577864189227,0.430256822967188
"TPM3","TPM3",1.10057867311916,9.5213718081297,9.51892508123612,0.00203413099318271,0.430256822967188
"MTMR9","MTMR9",-1.40226732146846,7.07353055404961,9.50431730119443,0.00205038700691919,0.430256822967188
"RPS6","RPS6",1.19165979329924,8.22583921709807,9.48370330636668,0.00207355132286788,0.430256822967188
"ATP5G1","ATP5G1",1.63177486870177,6.38802276362859,9.48105287056325,0.00207654885731814,0.430256822967188
"LOC101113599","LOC101113599",1.3828350409661,7.12574635150039,9.45646272710708,0.00210456967702167,0.430256822967188
"PDE4B","PDE4B",-1.83933868334706,5.97028589408322,9.44502893513521,0.00211772894733635,0.430256822967188
"ALDH1A3","ALDH1A3",-7.61205230442276,3.3198045223101,9.42441611602863,0.00214166365911842,0.430256822967188
"ZRANB3","ZRANB3",-8.0467805214386,3.1747458103981,9.42012213065535,0.00214668407752696,0.430256822967188
"LOC105611821","LOC105611821",1.64096630467293,6.32548216766406,9.37111003866074,0.00220484059041805,0.435688922303736
"SUV39H2","SUV39H2",-6.80280416755898,3.40526020404406,9.27866462787632,0.002318921625248,0.447858622348726
"TBC1D2B","TBC1D2B",-8.20666615902541,3.09238100204231,9.25001236388163,0.00235548152814042,0.447858622348726
"PAK1","PAK1",2.49191015999059,5.17263268416741,9.24480322882532,0.00236219088052785,0.447858622348726
"ACKR4","ACKR4",8.30659377424823,3.00588161267796,9.21712868808453,0.00239816217432945,0.448616204077897
"RPL21","RPL21",1.12404287943079,8.75012827661097,9.17276561334048,0.00245698878962655,0.450303728836747
"RYR1","RYR1",-1.04925967622123,10.1171122309987,9.15660967364115,0.0024787739542574,0.450303728836747
"RPL34","RPL34",2.25026470165854,5.40744051770419,9.13846803024038,0.00250347048105961,0.450303728836747
"ARRDC3","ARRDC3",1.26682408903072,7.53508244808915,9.09703967871897,0.0025608081782894,0.45478656634684
"NDUFB1","NDUFB1",1.92134258079451,5.79665766943849,9.07297316932619,0.00259472702349477,0.455050251745394
"RPS27","RPS27",1.96194076576113,5.71492615015981,8.99452179971922,0.0027084946771929,0.458756330998674
"EEF1B2","EEF1B2",1.24134458031775,7.63251463006564,8.98987034806423,0.00271539699734638,0.458756330998674
"ATP5C1","ATP5C1",1.13910357808462,8.42512419664038,8.97371165789291,0.00273951408099196,0.458756330998674
"WDR35","WDR35",-8.27783421161537,3.01442100100621,8.95242321248246,0.00277161979280302,0.458756330998674
"LOC105605515","LOC105605515",-2.24660975227825,5.38992116809429,8.94733456481473,0.00277935054418299,0.458756330998674
"MYOZ1","MYOZ1",0.992154059674133,11.059445603537,8.92209448395435,0.00281802056979325,0.459730565048829
"STYX","STYX",-1.2734409051528,7.40953676864663,8.86449739722882,0.00290832349423148,0.469008949701927
"RPL8","RPL8",1.66119207484351,6.18493253130366,8.83954689962775,0.00294834902569056,0.470060645800438
"TFRC","TFRC",1.0177575371291,10.3078779620713,8.77327825104083,0.0030573957510449,0.477181055916295
"CKMT2","CKMT2",1.0552177019618,9.49507694983773,8.75859504106932,0.00308210676647831,0.477181055916295
"TNNT1","TNNT1",1.07950151524721,9.04380558914477,8.75095503853502,0.00309504462497383,0.477181055916295
"GAPDH","GAPDH",0.910155923474789,12.6882035143063,8.68963037599489,0.00320091379336225,0.482851692042995
"LOC101114941","LOC101114941",8.60767420179176,2.81451454151273,8.68857590781681,0.0032027660303552,0.482851692042995
"FGFR1OP2","FGFR1OP2",-2.70152852530428,4.94018298552925,8.65542303168139,0.00326155992271848,0.482851692042995
"LOC105609047","LOC105609047",-8.16656571086771,2.98898465622286,8.65099929227941,0.00326948757976369,0.482851692042995
"USP47","USP47",-1.10072005267285,8.58967465672034,8.61148125281182,0.00334118148265732,0.483268550403997
"RPS11","RPS11",1.13739118504569,8.19625297058917,8.61147063741998,0.00334120095432557,0.483268550403997
"LOC101109747","LOC101109747",2.81770051693107,4.81936420452723,8.55909637858642,0.00343868858864587,0.492293886721444
"PIGF","PIGF",8.75780493886687,2.73490430271586,8.50436281136083,0.00354366070639649,0.497761017318897
"SMG1","SMG1",-1.11109684119377,8.39208592581755,8.48930708916703,0.00357310306102659,0.497761017318897
"NFKBIZ","NFKBIZ",-8.64164866750932,2.81133985335145,8.48411622257515,0.00358331167136198,0.497761017318897
"SDCCAG8","SDCCAG8",-8.26747867081547,2.90548144619214,8.40007019157818,0.00375279128307264,0.51180644914133
"UBXN2B","UBXN2B",-2.75728809394728,4.84890675875279,8.3978478651135,0.00375738162947662,0.51180644914133
"LOC101110095","LOC101110095",1.31993004549324,7.03057373743814,8.3368063450774,0.00388572463619678,0.524199198517701
"ATP6V0E1","ATP6V0E1",3.9519370713674,4.16252827456352,8.27834616194501,0.00401282165931348,0.531824376916273
"LOC101121538","LOC101121538",1.27020679124756,7.21654246011821,8.27597724070837,0.00401806015346579,0.531824376916273
"RPS25","RPS25",1.33666347673102,6.92138246347097,8.1999855468834,0.00418984830803551,0.545185707680828
"RPL7A","RPL7A",1.77851274506825,5.85115352053402,8.19700983676281,0.00419672533353737,0.545185707680828
"RRAGD","RRAGD",-1.11586105893215,8.08173389624078,8.11010608686924,0.00440271433544075,0.566698001158108
"TBC1D7","TBC1D7",-8.01893336761528,2.88700515769759,7.95812848280322,0.00478802891040686,0.603631324766126
"SNTB1","SNTB1",-1.02597573108261,9.076664410842,7.95316634697867,0.00480117325911226,0.603631324766126
"HIPK2","HIPK2",-1.31000305828862,6.93388874410502,7.94656199726851,0.00481872475935895,0.603631324766126
"C23H18orf25","C23H18orf25",-1.34700297457649,6.78160019532889,7.85267375982415,0.00507542955470627,0.630161740287867
"EXOC6B","EXOC6B",-2.42809600809502,5.03468773378234,7.7542000075924,0.00535967460242741,0.657561015485624
"FAM198B","FAM198B",1.22854863258673,7.21198306870528,7.74406209897808,0.00538984438922642,0.657561015485624
"KCTD8","KCTD8",-8.22724994296456,2.76386465844429,7.71349731141225,0.00548185548155759,0.663020969019423
"NFATC3","NFATC3",-1.22311798232231,7.21868638235307,7.68940325848882,0.00555551517945832,0.664247337690044
"BHLHE40","BHLHE40",-6.58193719949128,3.18586424377709,7.67930566827377,0.00558668466482005,0.664247337690044
"KAT2B","KAT2B",-1.1640115724258,7.5124500691957,7.6622053569041,0.00563987766204134,0.66493683696168
"COL14A1","COL14A1",-1.89074859162347,5.58365408440663,7.62424848030974,0.00575980158613371,0.673416802112133
"ARHGAP36","ARHGAP36",-2.46082287352978,4.95473445280043,7.60762136114319,0.00581315082841477,0.674037240683134
"NUDT13","NUDT13",7.81156615229202,2.80997038672895,7.58377258597895,0.00589055265657457,0.677413555506075
"CACUL1","CACUL1",-1.14663334241377,7.56729401721847,7.56452946059788,0.00595377269767986,0.679117324784133
"RAD51AP1","RAD51AP1",8.12436421023591,2.69158020076758,7.5108931805423,0.0061336648885539,0.693994503116219
"NDUFV3","NDUFV3",1.46775110298093,6.31718391051138,7.47748004801329,0.00624852482956338,0.699899011996379
"ALB","ALB",3.25842243942158,4.6173229396313,7.45676082681163,0.00632084899006418,0.699899011996379
"MED19","MED19",-7.98456425622485,2.77327024427228,7.43556617114612,0.00639571716294093,0.699899011996379
"TIPRL","TIPRL",-1.78241127188797,5.69934217755679,7.42998269462616,0.00641559051387463,0.699899011996379
"RPL4","RPL4",0.974482504864094,9.38423243596893,7.41680708751085,0.00646273693338434,0.699899011996379
"IL6R","IL6R",-1.56772144154087,6.0745978176551,7.38829463715184,0.00656597812334582,0.699899011996379
"KANK1","KANK1",-2.23114568460969,5.15483547943886,7.38327364716712,0.00658433235157324,0.699899011996379
"ARL6IP1","ARL6IP1",-7.38178697743739,2.96447990330665,7.35558992845162,0.00668647511868334,0.699899011996379
"CHM","CHM",-1.40796266099531,6.44053817549509,7.35171018531852,0.00670091866847067,0.699899011996379
"GNG11","GNG11",1.8400089564185,5.61417447849099,7.316323542349,0.0068341361897693,0.699899011996379
"SPRY4","SPRY4",7.86026544964636,2.72607168246297,7.31190593647475,0.00685095568891269,0.699899011996379
"TRIQK","TRIQK",8.54594996002638,2.51184909643949,7.31008901888379,0.00685788564780828,0.699899011996379
"LOC105604958","LOC105604958",-8.56691908835521,2.55505590242617,7.30288851040383,0.0068854198085475,0.699899011996379
"ATP2C1","ATP2C1",-1.14839919487169,7.42200728136921,7.28495245622848,0.0069544978588466,0.699899011996379
"LOC101115897","LOC101115897",-1.76092677117341,5.7040564648381,7.28436800276682,0.00695676066709541,0.699899011996379
"FADS1","FADS1",4.74141808647126,3.70015381965886,7.27734137932695,0.00698402435349202,0.699899011996379
"ZNF280C","ZNF280C",-7.25053281059527,2.9835251993055,7.2360174179861,0.00714658722385822,0.700936312446522
"UBC","UBC",0.988404396414152,8.87093516009362,7.21778300689735,0.00721954337503478,0.700936312446522
"CD82","CD82",2.56297759654472,4.82773068031908,7.2144123039922,0.00723311272844859,0.700936312446522
"SAFB2","SAFB2",-6.13258260332066,3.25152703778135,7.20215159062699,0.0072826905729524,0.700936312446522
"LOC101111388","LOC101111388",-8.25148475524825,2.62425926936336,7.19202928915356,0.00732388309225225,0.700936312446522
"LOC106991282","LOC106991282",-8.13906429181221,2.65991042406233,7.18888082530538,0.00733674419788671,0.700936312446522
"CHORDC1","CHORDC1",-1.02820807695078,8.27722593908688,7.17974217704414,0.00737420539011301,0.700936312446522
"VPS13B","VPS13B",-1.30865783683215,6.69738539949273,7.16329494785502,0.0074421192353837,0.700936312446522
"SORT1","SORT1",-1.70566405250208,5.77576039549098,7.16283838117108,0.00744401358193384,0.700936312446522
"LOC101119415","LOC101119415",-7.19213247113688,2.97082783048994,7.10619510244268,0.00768289889368162,0.703409862993593
"COL12A1","COL12A1",-1.46788284429126,6.22331622517097,7.10401028873473,0.00769226847097997,0.703409862993593
"LOC105606445","LOC105606445",-5.70222684760945,3.30075463862467,7.10217004385669,0.00770016942806796,0.703409862993593
"TTLL7","TTLL7",-1.08830962426036,7.70202249432255,7.0976688287834,0.00771953005353587,0.703409862993593
"RPL23","RPL23",1.13384085591968,7.41842748062637,7.08282432801165,0.00778373267948425,0.703409862993593
"PHKA1","PHKA1",-0.957256287574985,9.25140535332859,7.0766512177672,0.00781059193926214,0.703409862993593
"TNNC1","TNNC1",1.328016826146,6.61132967494561,7.07421091829204,0.0078212358251604,0.703409862993593
"MOCS2","MOCS2",1.48990373205684,6.15503564797919,7.04899396889318,0.00793209737974451,0.708836472852328
"SPTY2D1","SPTY2D1",-2.07245137722074,5.26789600713473,7.00773884144753,0.00811694505957439,0.720764172062207
"CELF2","CELF2",-1.29179737135317,6.68334174707827,6.98260198302142,0.00823172781419042,0.724851021930182
"LOC106991709","LOC106991709",7.9217395314774,2.6174293857188,6.97510146351967,0.00826629818309545,0.724851021930182
"ASB4","ASB4",-1.44791858140707,6.21241399645211,6.91737949702038,0.00853736224156999,0.737239595925933
"RPL32","RPL32",1.14824064488312,7.25941237193858,6.91529902289392,0.00854730031504037,0.737239595925933
"LOC101115773","LOC101115773",1.24662130607186,6.82221047516456,6.91155363552364,0.00856522124988788,0.737239595925933
"PPIC","PPIC",-7.73079980744295,2.71790035262008,6.89525433919403,0.00864365907603791,0.738505099561306
"MAB21L1","MAB21L1",-7.65962384573334,2.74000239661538,6.88668360176573,0.0086851989613411,0.738505099561306
"RPL35","RPL35",1.59631160837469,5.89449989193955,6.87445184242996,0.00874483695043382,0.739096761533654
"ZBTB18","ZBTB18",-1.57928184484533,5.91318969486984,6.82706378787279,0.0089798713501191,0.754416736779467
"FIG4","FIG4",4.7600782989355,3.56765247718176,6.79513576685085,0.00914186534447064,0.76345458799359
"LOC105616910","LOC105616910",-7.03299902213596,2.94559083111094,6.77405264854973,0.00925047294691971,0.767953464173276
"PNRC1","PNRC1",-1.06754728586037,7.65361103992787,6.73116848471752,0.00947548294314407,0.777313946242523
"TPM4","TPM4",1.44468874010358,6.18084323976782,6.7251134978043,0.00950770167999368,0.777313946242523
"FABP3","FABP3",1.31065394435559,6.54527219932057,6.71331461462851,0.00957080664042934,0.777313946242523
"CAMLG","CAMLG",-3.73830543267798,4.01818778814723,6.68418902616824,0.00972842509804423,0.777313946242523
"AEBP2","AEBP2",-1.56748326535622,5.91785314922175,6.67981251026492,0.00975233824309719,0.777313946242523
"ARHGEF28","ARHGEF28",7.14557095624841,2.80497521874075,6.67147175025286,0.00979807881101385,0.777313946242523
"VAV3","VAV3",-8.171421087848,2.4971782948931,6.65170082786102,0.00990738243829082,0.777313946242523
"CHRAC1","CHRAC1",-7.39467272163509,2.7680289773556,6.64830307680753,0.00992629237930695,0.777313946242523
"GIGYF2","GIGYF2",-1.59048099627498,5.87329327158186,6.64230931013346,0.00995974049139863,0.777313946242523
"ZMIZ1","ZMIZ1",-8.04351891388735,2.537418377805,6.64214635530701,0.00996065146925661,0.777313946242523
"ASB2","ASB2",-1.3027612486736,6.54486002079444,6.63999855506994,0.00997266645214926,0.777313946242523
"LOC101115626","LOC101115626",-8.34395284529288,2.42911253563478,6.61661271540121,0.0101044543669128,0.783234777722576
"KCMF1","KCMF1",-1.32257165722378,6.45270663809298,6.582988090194,0.0102970777841022,0.793780226983259
"CPSF2","CPSF2",-1.1661505485954,7.03497679321662,6.55929981223595,0.0104350364105785,0.798864791942801
"LOC101115926","LOC101115926",1.53129882403079,5.94241319816188,6.55217246949433,0.0104769153041679,0.798864791942801
"WIPI1","WIPI1",8.02488687568091,2.44168793695388,6.4941827857759,0.0108241232863212,0.800382845478369
"AK4","AK4",1.00873961120641,7.97814153357959,6.48973295771897,0.0108512490562042,0.800382845478369
"AFF1","AFF1",-1.35383991694546,6.33841593455362,6.46571977262353,0.0109988396965495,0.800382845478369
"PRRC2C","PRRC2C",-1.20027329808078,6.83817464840057,6.45520477654897,0.0110641141768657,0.800382845478369
"LOC105606223","LOC105606223",1.10222428109858,7.28624152532417,6.43678151634156,0.0111794411468942,0.800382845478369
"YIF1A","YIF1A",3.21399394862906,4.23560114536937,6.42684764893283,0.0112421368963792,0.800382845478369
"RPS23","RPS23",1.12427638924761,7.15951614077653,6.40093961145363,0.0114073540066543,0.800382845478369
"RASSF8","RASSF8",-1.29632694230103,6.49038253910238,6.391524348915,0.0114680113043249,0.800382845478369
"EIF4E3","EIF4E3",-2.95379339585161,4.39814795105304,6.36848802438708,0.0116178214948918,0.800382845478369
"TMEM33","TMEM33",-1.18683153103885,6.84751490919233,6.35038414653101,0.0117369638777039,0.800382845478369
"TMEM254","TMEM254",7.54325723777272,2.55557097798903,6.32773069412141,0.0118878162547641,0.800382845478369
"CTSV","CTSV",1.61693027429496,5.72662000437429,6.32416780957957,0.0119117225412556,0.800382845478369
"ADGRL3","ADGRL3",-7.94775238934997,2.47184600070072,6.3226195401107,0.0119221265212294,0.800382845478369
"ZDHHC2","ZDHHC2",1.31673979733977,6.39566907454972,6.3221193640786,0.0119254895717605,0.800382845478369
"PGFS","PGFS",2.70713270153808,4.60450176998789,6.31518178233875,0.01197223662094,0.800382845478369
"LOC101108663","LOC101108663",1.0756212522153,7.36693871142422,6.29045565576017,0.0121403832512894,0.800382845478369
"ALDH6A1","ALDH6A1",-1.22829113721479,6.66372195582344,6.27040422977032,0.0122785203022851,0.800382845478369
"MXD1","MXD1",-3.1247804663951,4.26500499136327,6.26067084615814,0.0123461560087945,0.800382845478369
"TMEM266","TMEM266",6.8822080498144,2.7839737261737,6.25340648614205,0.0123968842089987,0.800382845478369
"TEX2","TEX2",-0.975597292767884,8.09360953351039,6.24692287187886,0.0124423411788953,0.800382845478369
"FAM216A","FAM216A",7.06549945833011,2.71264813424788,6.2383594494476,0.0125026423934023,0.800382845478369
"HILPDA","HILPDA",8.31514713165947,2.25621188469277,6.23152087841475,0.0125510132856571,0.800382845478369
"RPS6KA3","RPS6KA3",-0.864052846030337,10.0505249334513,6.21560073076815,0.0126643667227222,0.800382845478369
"LOC106991786","LOC106991786",6.95712106259514,2.74383316305977,6.21388311481021,0.0126766590724935,0.800382845478369
"PPM1K","PPM1K",1.05401021733199,7.4330658616192,6.19869249514608,0.0127859079724794,0.800382845478369
"CD86","CD86",7.92093982541161,2.37898851184089,6.19103106575382,0.0128413745611488,0.800382845478369
"LOC105614699","LOC105614699",-7.6523242231367,2.53374637973562,6.19063045440327,0.0128442816691142,0.800382845478369
"THEM4","THEM4",6.27392046595026,3.02728632291661,6.19052005728877,0.0128450829044127,0.800382845478369
"ADAP2","ADAP2",-6.59728748050802,2.95928296129354,6.1866952255855,0.0128728743441685,0.800382845478369
"APCDD1","APCDD1",7.57348607096617,2.49760425783596,6.18539314281774,0.0128823494444016,0.800382845478369
"FOXP1","FOXP1",-1.94281458264751,5.24685621558955,6.16718347412469,0.0130156127098877,0.800382845478369
"SLC22A3","SLC22A3",-1.60768648586408,5.70328762111721,6.14716568457374,0.0131637445153226,0.800382845478369
"GATM","GATM",-6.84188232411494,2.831829430848,6.12222373886993,0.0133507435699781,0.800382845478369
"ABCB11","ABCB11",-8.03145838524454,2.3729592960274,6.11551134536708,0.0134015338306383,0.800382845478369
"DDX5","DDX5",-1.17046962450787,6.83374221596725,6.10800964512372,0.0134585316681653,0.800382845478369
"SFT2D3","SFT2D3",-5.1597213326843,3.27345622122385,6.08686079066258,0.013620566406501,0.800382845478369
"SPARC","SPARC",0.912820771018088,8.75107222551452,6.08665442022299,0.01362215738762,0.800382845478369
"PLAG1","PLAG1",-6.8101058467338,2.82438042479889,6.07195802215107,0.0137359499268772,0.800382845478369
"OBSCN","OBSCN",-0.969727441990383,8.02873731453045,6.0683353203901,0.0137641500151987,0.800382845478369
"LIG3","LIG3",-7.37462754087226,2.59515395548982,6.05798762055392,0.0138450277692397,0.800382845478369
"SEC23A","SEC23A",-1.30926829619098,6.34169408338312,6.04723255751896,0.013929607752364,0.800382845478369
"IFITM3","IFITM3",-7.81471226382962,2.42497472975142,6.03972982001434,0.0139889254102424,0.800382845478369
"PIH1D1","PIH1D1",7.39909458448308,2.51379942163491,6.03767810783772,0.0140051917327147,0.800382845478369
"SPATA5","SPATA5",-2.74950904514565,4.50827124613277,6.03224770489014,0.0140483388764051,0.800382845478369
"GJC3","GJC3",8.49754297958409,2.11884875300516,6.02117392748562,0.0141367496813205,0.800382845478369
"MARCH1","MARCH1",7.89123160497288,2.31908838519506,5.99412438734842,0.0143551233349395,0.800382845478369
"CERS2","CERS2",3.5159465861446,3.99880193893303,5.9931606944133,0.014362967063808,0.800382845478369
"LOC105610484","LOC105610484",-7.20849804410618,2.63559402941823,5.98072501614222,0.0144645806965152,0.800382845478369
"PDE8A","PDE8A",-1.17076244177283,6.76228919643451,5.98038922830079,0.014467334701953,0.800382845478369
"HEMK1","HEMK1",-7.75556498204126,2.42415871191596,5.97842372878587,0.0144834658182551,0.800382845478369
"SFRP4","SFRP4",6.44157282943613,2.89331003306563,5.97591566813701,0.0145040766949941,0.800382845478369
"RPS3","RPS3",1.12032600559407,6.97962161488574,5.96900391773798,0.0145610328440282,0.800382845478369
"RPS6KB1","RPS6KB1",-1.3391461937073,6.20882507532986,5.92471157873209,0.0149315305318717,0.800382845478369
"LOC106990117","LOC106990117",5.45982195824269,3.14815171326304,5.9243729455592,0.0149344002264865,0.800382845478369
"LAMA4","LAMA4",1.06487058970834,7.23426167984896,5.89720170400468,0.0151665198578228,0.800382845478369
"IL10RB","IL10RB",-6.19759995383272,2.92498537230779,5.89060611197851,0.0152234233428688,0.800382845478369
"SMARCAD1","SMARCAD1",-1.82562794497546,5.32670134018546,5.89003727335757,0.0152283412885819,0.800382845478369
"GPR52","GPR52",-7.89017950030944,2.34220070440233,5.88682631600347,0.0152561326171185,0.800382845478369
"LOC106991665","LOC106991665",-7.95250161325183,2.31886746200827,5.8836909996327,0.0152833196738026,0.800382845478369
"LOC106992022","LOC106992022",-7.55791552130289,2.46122380259936,5.87910268699216,0.0153231959851932,0.800382845478369
"SORBS1","SORBS1",-0.955726245747565,8.00235805531297,5.87542991601199,0.0153551926881843,0.800382845478369
"RPS26","RPS26",1.30234869153038,6.29030080361804,5.8717889472222,0.0153869802731128,0.800382845478369
"SHOC2","SHOC2",-1.1989833818137,6.62526256727034,5.84720472990112,0.015603395359368,0.800382845478369
"REEP5","REEP5",-0.924715385101945,8.29281143160793,5.83878022314649,0.015678275801836,0.800382845478369
"ABHD18","ABHD18",1.21753399210693,6.55511664817168,5.83705411760348,0.0156936637801931,0.800382845478369
"YBX1","YBX1",0.86352406866162,9.36748686799313,5.83417623812469,0.0157193542678388,0.800382845478369
"EIF3D","EIF3D",1.49534761208579,5.8278590418339,5.81914226968076,0.0158542670109097,0.800382845478369
"SCN4A","SCN4A",-1.72817854344868,5.43956140442488,5.80809687778655,0.0159541468213415,0.800382845478369
"SYK","SYK",7.41903873398827,2.42081237967092,5.79464377180226,0.0160766753768552,0.800382845478369
"ELK4","ELK4",-1.17579070424174,6.68288682735697,5.78577232431401,0.016158005332875,0.800382845478369
"MYBPHL","MYBPHL",-1.22294744105514,6.52480772007195,5.7702153846461,0.016301650821811,0.800382845478369
"MSS51","MSS51",-1.11817069749003,6.91073681446632,5.77012671331437,0.0163024733339305,0.800382845478369
"CCBL2","CCBL2",2.06106851699381,5.01980546989619,5.76422252107695,0.0163573367977248,0.800382845478369
"TAMM41","TAMM41",7.65393644554505,2.31532102894768,5.74791222257843,0.016509888328033,0.800382845478369
"FH","FH",0.94605565585648,7.97519332382176,5.74400388618055,0.0165466607124483,0.800382845478369
"DCUN1D1","DCUN1D1",-0.902196019234026,8.47321724849673,5.7364291800039,0.0166181695487462,0.800382845478369
"PFAS","PFAS",7.74336555575417,2.2752450866198,5.72488954284108,0.0167277223869849,0.800382845478369
"RNF14","RNF14",-1.14402955527804,6.762788919846,5.71064856962174,0.0168639482515758,0.800382845478369
"LOC105607987","LOC105607987",-8.21171357032766,2.15583638302727,5.70280804213618,0.0169394368458303,0.800382845478369
"RAB2A","RAB2A",-1.12804916799382,6.82870915279548,5.69209398086085,0.0170431558369154,0.800382845478369
"SRI","SRI",7.71557610054601,2.26270327682785,5.67069616857259,0.0172522659012907,0.800382845478369
"RPS29","RPS29",2.21286986240695,4.85204534687281,5.66789690867792,0.0172798168022389,0.800382845478369
"LOC105615299","LOC105615299",6.02639562960493,2.91051710336115,5.66463090360234,0.0173120188986245,0.800382845478369
"DDX18","DDX18",-2.51383125625602,4.61283209058961,5.66236646104901,0.0173343821525149,0.800382845478369
"RPS18","RPS18",0.940868316429981,7.95864212213732,5.66186402399066,0.0173393481759711,0.800382845478369
"ANXA2","ANXA2",1.32252831150702,6.18317016493685,5.65944044373649,0.0173633231604458,0.800382845478369
"OCIAD2","OCIAD2",4.02150384127836,3.64199130402995,5.65506143597419,0.0174067287638385,0.800382845478369
"TIGAR","TIGAR",-2.41459197308967,4.67417611598268,5.65423118428705,0.017414971004518,0.800382845478369
"SAMD13","SAMD13",4.03829173365311,3.64855395422559,5.64376669577138,0.0175192021426545,0.800382845478369
"NUDCD2","NUDCD2",-7.27100403324893,2.48764398666341,5.63728843837282,0.017584051036788,0.800382845478369
"LOC101123279","LOC101123279",0.914143757233838,8.22113363256059,5.63578041447203,0.0175991822302524,0.800382845478369
"NSL1","NSL1",5.12939472113452,3.16083967515618,5.63144664417117,0.0176427412152949,0.800382845478369
"LOC105607153","LOC105607153",-7.64329223102158,2.33802451172434,5.62888269323391,0.0176685640163662,0.800382845478369
"PSMD12","PSMD12",-0.969054293112859,7.69328589633131,5.62814162093217,0.0176760349821766,0.800382845478369
"CUL4B","CUL4B",1.63445286176762,5.54186698532359,5.62690326499959,0.017688526486835,0.800382845478369
"CISD1","CISD1",1.37542740274959,6.02815439751836,5.62459976275214,0.0177117865458225,0.800382845478369
