"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAA10",10.7994502007738,-0.533632734236321,1.93203709995745,-0.276202115501857,0.78239283247869,0.999521470518766
"NAA15",731.401178513852,-0.480509609946689,0.357721557909191,-1.34325035582191,0.179190921173277,0.999521470518766
"NAA16",91.5860255308752,-1.41204316523767,1.01218650850501,-1.39504246833248,0.163003033416984,0.999521470518766
"NAA20",139.697004256301,0.121839712278262,0.458405573930705,0.265790206767163,0.790400785889096,0.999521470518766
"NAA25",202.642415286978,0.245009845522823,0.399217117737753,0.613725801416588,0.539396535544533,0.999521470518766
"NAA30",428.486616369577,-0.372419143184612,0.346704094101465,-1.07417001852773,0.282746487242461,0.999521470518766
"NAA35",151.98877635268,-0.100676676282321,0.659236185683103,-0.152717157323515,0.878621329894107,0.999521470518766
"NAA38",12.3209321991875,2.41229339993911,2.37011177486827,1.0177973146744,0.308774288453171,0.999521470518766
"NAA40",3.7409901500909,-1.08497527719482,4.11653202373714,-0.263565367872405,0.792114847553032,0.999521470518766
"NAA50",1311.21796775335,-0.138245422072627,0.313709129879735,-0.440680263674906,0.659444486675643,0.999521470518766
"NAA60",6.08171500971898,0.133991304649525,2.5555878179295,0.052430718173513,0.958185498207633,0.999521470518766
"NAAA",4.82747031885708,2.35632525359408,3.13533958006721,0.75153749487753,0.452329244286286,0.999521470518766
"NAALAD2",11.8915367815774,-0.676047357423443,2.63711992802912,-0.256358214974581,0.79767424958197,0.999521470518766
"NAALADL1",2.29679634205965,-5.24443051164026,4.26127777076082,-1.23071782544321,0.218428418812701,0.999521470518766
"NAALADL2",15.1425198765941,-1.50683491118745,2.61207415300782,-0.576872945759338,0.564025287778704,0.999521470518766
"NAB1",114.745089874171,-0.0297683083259285,0.693598577830764,-0.0429186409508352,0.965766389111305,0.999521470518766
"NAB2",6.72620333770414,6.32899311077258,2.1625491170682,2.92663554359075,0.00342650158834274,0.549130719639941
"NABP1",22.3904277390482,0.249713218326661,1.60874200828745,0.155222662826147,0.876645782469381,0.999521470518766
"NABP2",7.53743059238698,6.67140477414797,2.36509393823929,2.82077792610409,0.00479073546657051,0.616998833330912
"NACA",270.650043007042,0.314871708293657,0.408624524686229,0.77056488113492,0.440964884002207,0.999521470518766
"NACC1",4.29443093655656,3.09476506812546,2.92132577234717,1.05937006321583,0.289431277988142,0.999521470518766
"NACC2",0.780939744872189,-0.956740384957458,4.39091689462322,-0.217890797734981,0.827514197242261,0.999521470518766
"NADK",16.1127383160988,1.55685463814444,1.57190137912958,0.990427681287825,0.321965120916507,0.999521470518766
"NADK2",131.889836102252,0.272073287075686,0.631618682431715,0.43075560404295,0.666646083592519,0.999521470518766
"NADSYN1",1.28620489222623,-0.104470684829787,4.40735632389766,-0.0237037074273582,0.981088948738491,0.999521470518766
"NAE1",88.769148804663,0.644274359756477,0.769393211367089,0.837379834183491,0.402379097257911,0.999521470518766
"NAF1",12.1991611178164,-0.725811127506024,2.55112475507689,-0.284506324538467,0.776022387932398,0.999521470518766
"NAGA",19.3837594311285,1.12411788688724,1.24864235768674,0.90027210751508,0.367975460833015,0.999521470518766
"NAGK",2.22679571754806,2.00986532137202,4.09497144943223,0.490813024264355,0.623558697396195,0.999521470518766
"NAGLU",5.71037222381733,4.3133518193736,3.23698690661595,1.3325206260667,0.182689168270228,0.999521470518766
"NAGPA",2.6015399823957,-1.49299115273845,4.12163213219344,-0.362232995292549,0.717177924718498,0.999521470518766
"NAGS",0.800680350126859,-0.104437082833806,4.40735632393051,-0.0236960833565342,0.98109503015873,0.999521470518766
"NAIF1",3.24129254689482,5.40194221208468,4.25775224298278,1.2687309885134,0.204537026116282,0.999521470518766
"NAIP",17.2199936569299,-2.34523590798479,1.59836178274554,-1.4672747642629,0.142301325759395,0.999521470518766
"NAMPT",868.532496261599,-0.182280571952132,0.416489143857953,-0.437659839734743,0.661632885995606,0.999521470518766
"NANOS1",33.9348970177444,-1.43884551616321,1.71889800951656,-0.837074397781102,0.40255075036238,0.999521470518766
"NANS",17.5879740752962,4.07382342112474,1.643632048769,2.47854951731795,0.0131917798805394,0.897093467052055
"NAP1L1",203.281836940157,0.109573668944617,0.49847107580018,0.219819512634152,0.826011722410932,0.999521470518766
"NAP1L4",184.167310050306,0.117723904762197,0.508767562049305,0.231390351004313,0.817011560570681,0.999521470518766
"NAP1L5",5.47893516395103,0.965119765029828,3.28899264212365,0.293439320194607,0.769186374347636,0.999521470518766
"NAPA",11.4260685275938,0.242527732138949,1.63658233423631,0.148191586249843,0.882191571704948,0.999521470518766
"NAPB",3.1339213846627,-2.84310752793477,3.83443924652636,-0.741466312319425,0.458410750293375,0.999521470518766
"NAPEPLD",100.897929584571,1.35548031550718,1.17612102157847,1.15250071262904,0.249115377081771,0.999521470518766
"NAPG",52.0231944522595,-1.70244118094471,1.01172496897714,-1.68271144149569,0.0924309657399954,0.999521470518766
"NARF",77.5253136517942,0.340981764542076,1.00825513302899,0.338189961421471,0.735220040280522,0.999521470518766
"NARFL",16.22593627055,0.135819475565822,1.06809584633878,0.127160381749806,0.898813461553757,0.999521470518766
"NARS",118.405023553938,0.325595428287375,0.572111824631722,0.569111516786016,0.569280463150734,0.999521470518766
"NARS2",38.696255781509,-0.0949099087699741,1.03280240581004,-0.0918955148013384,0.926781055054405,0.999521470518766
"NASP",16.1384842245718,-1.32900846651827,1.842112488107,-0.721458909322082,0.470627213334011,0.999521470518766
"NAT10",20.8751421562825,1.59182456655837,1.37178847135338,1.16040089255737,0.24588562354391,0.999521470518766
"NAT6",5.74060799912161,4.38443350818369,3.68678453306043,1.18922965767792,0.234349306952074,0.999521470518766
"NAT8B",1.0347842614408,4.08523215670309,4.27359439148905,0.955924166514004,0.33911054854515,0.999521470518766
"NAT9",0.636479570839463,0.033813523035832,4.20330604101119,0.00804450656362331,0.993581481641774,0.999521470518766
"NATD1",21.57417223583,1.43698500141059,1.38919066999193,1.03440444314166,0.300947128137136,0.999521470518766
"NAV1",11.6179331389483,-1.0348728209431,2.93721946994167,-0.352330777980188,0.72459020863787,0.999521470518766
"NAV2",9.52890236171269,4.82104466765664,2.4093321961639,2.00098793986675,0.0453936895808664,0.999521470518766
"NAV3",56.0574910236471,0.646310346169217,0.623801470439977,1.03608339639431,0.300163237526481,0.999521470518766
"NBAS",121.990389839566,-0.679906929534414,0.719208550694894,-0.945354346632132,0.344478001362492,0.999521470518766
"NBEA",191.281763818692,0.453379087987106,0.519002757388178,0.87355814884045,0.382358926157387,0.999521470518766
"NBEAL1",571.867513924446,-0.257318070935131,0.350787671979445,-0.733543654721736,0.463226912359153,0.999521470518766
"NBEAL2",4.3602437881366,0.360112671090354,3.3720065449548,0.106794772278587,0.914951794874895,0.999521470518766
"NBL1",15.1861068188169,0.735385213659464,1.87734188890965,0.391716190856728,0.695267925609624,0.999521470518766
"NBN",223.404052115702,0.534354058814662,0.613948213423529,0.870356891886646,0.384105397046666,0.999521470518766
"NBR1",425.608886571964,-0.196702879579034,0.317374973847877,-0.619780687790828,0.535402184877059,0.999521470518766
"NCALD",33.1610256985991,-0.324223767420048,1.17896267722657,-0.275007660278748,0.783310353091071,0.999521470518766
"NCAM1",26.2630164757586,-2.68493231651554,1.37782657994357,-1.94867217369656,0.0513345869020808,0.999521470518766
"NCAPD2",12.6777746194346,2.262529481644,1.45358127990771,1.55652078966485,0.119584302971716,0.999521470518766
"NCAPD3",4.75325710671811,-2.74020190658053,3.84858471333135,-0.712002492004029,0.476463232875467,0.999521470518766
"NCAPG",22.4258641269677,2.24301418417496,2.29885306283258,0.97571011407366,0.329208138728074,0.999521470518766
"NCAPG2",7.17650161656495,-1.34734457986159,3.81795295098321,-0.352897114542654,0.724165574106446,0.999521470518766
"NCAPH2",5.47042812200576,-3.08752470058597,2.90914914426188,-1.06131537005448,0.288546603002346,0.999521470518766
"NCBP1",154.887168837966,-0.0228115847253876,0.4833911267198,-0.0471907394746416,0.962361208129477,0.999521470518766
"NCBP2",54.7305017190151,0.108862600089682,0.783047332880636,0.139024290765673,0.889430954184359,0.999521470518766
"NCBP3",27.6724731820404,1.01655702306271,1.41776678018899,0.717012866479492,0.473366157678064,0.999521470518766
"NCDN",6.1077374839271,-2.15995985222678,2.464792788107,-0.876325126659292,0.380853309095191,0.999521470518766
"NCEH1",81.7934059184536,0.0225192970924702,0.837172618348652,0.0268992279476247,0.978540109304302,0.999521470518766
"NCF1",0.669268098131685,-0.10443496233902,4.40735632393168,-0.0236956022302858,0.981095413934177,0.999521470518766
"NCF4",1.15953432844942,-3.16756906525481,4.27507503604309,-0.740938822956109,0.458730534597788,0.999521470518766
"NCK1",149.075553631725,-0.105493789330708,0.758450991293842,-0.139091108775197,0.889378154100808,0.999521470518766
"NCK2",13.3640341714602,-1.84962723691581,2.03493555779898,-0.908936516356519,0.363383636994665,0.999521470518766
"NCKAP1",847.679993253832,-0.267179888728844,0.37062940172095,-0.720881526096535,0.47098240999629,0.999521470518766
"NCKAP1L",9.30392593428197,1.22532997454628,3.197737773538,0.383186509127222,0.701581480206913,0.999521470518766
"NCKAP5",4.10751771914097,0.834616978401497,3.95818765344135,0.210858365362203,0.832997793273185,0.999521470518766
"NCKAP5L",8.87369650344636,2.13622648803305,2.18606195042602,0.977203087779259,0.328468619648927,0.999521470518766
"NCL",214.152392366988,-0.738536650133878,0.424129279866307,-1.7413007900956,0.0816308677958832,0.999521470518766
"NCLN",4.86168698835243,0.174233049847954,2.47284646789594,0.0704584987826611,0.943828731592356,0.999521470518766
"NCMAP",3.43079840279895,0.535160429688689,3.88594642631198,0.137716883090586,0.890464175766344,0.999521470518766
"NCOA1",291.642017369605,-0.111984478438796,0.433212493772636,-0.258497804307484,0.796022743267554,0.999521470518766
"NCOA2",110.503233800434,-0.400953161580669,0.635939098884044,-0.630489872826294,0.528374126584467,0.999521470518766
"NCOA3",240.71728136952,0.0541265109852351,0.442197753218323,0.122403405696436,0.902579541438596,0.999521470518766
"NCOA4",808.196912008609,-0.264423064938582,0.295329215264819,-0.895350176248146,0.370599925701843,0.999521470518766
"NCOA5",36.2090508275064,-0.0202508998932176,0.997446009457583,-0.0203027529321915,0.983801859718287,0.999521470518766
"NCOA6",78.090248850347,0.187986127976008,0.848358308022765,0.221588126382755,0.824634526501532,0.999521470518766
"NCOA7",29.9511000266931,1.34675728494255,1.41629245073215,0.950903384570291,0.341653423531514,0.999521470518766
"NCOR1",221.511186752217,-1.2091120078561,0.377651435357717,-3.20166135926589,0.00136637524528809,0.349933411957056
"NCOR2",25.7565038196286,0.537549234234179,1.24255613319303,0.432615654033129,0.665294015078067,0.999521470518766
"NCR3",0.650552784478073,-0.104434217415116,4.40735632393233,-0.0236954332119755,0.981095548753423,0.999521470518766
"NCR3LG1",1.78690006691005,-2.25983790208959,4.3565836567277,-0.518717894605286,0.603957481058446,0.999521470518766
"NCS1",0.500425218829287,-0.10443061000152,4.40735632393521,-0.0236946147136742,0.981096201637273,0.999521470518766
"NCSTN",21.8673038918982,0.342098554328768,1.32892177099936,0.257425652731619,0.796850201972806,0.999521470518766
"NDC1",55.2166141326181,0.0188052931693301,1.05580592447564,0.0178113162025205,0.985789377168471,0.999521470518766
"NDE1",9.15918946618314,0.999939319903863,2.40508302062477,0.415760832922977,0.677585021904207,0.999521470518766
"NDEL1",106.191018050582,0.129608083523064,0.570888958581424,0.227028534314487,0.820401554242023,0.999521470518766
"NDFIP1",297.710013666188,0.252604773598243,0.469082432378121,0.538508279488544,0.590226190673514,0.999521470518766
"NDFIP2",359.140365100216,0.370210619435904,0.443066986126218,0.835563540115446,0.403400487174654,0.999521470518766
"NDN",15.5452622883137,-0.0856134413911613,1.47077361965529,-0.0582098021388407,0.953581512985506,0.999521470518766
"NDNF",0.424364765618425,-2.25981050138485,4.35658567461782,-0.518711364854104,0.603962035236442,0.999521470518766
"NDOR1",4.04693399270774,-0.792230270407036,2.76707527728486,-0.286306005807113,0.774643758611173,0.999521470518766
"NDRG1",5.25532019484916,4.9298108101215,3.68233525500515,1.33877294399546,0.180644601291615,0.999521470518766
"NDRG2",372.285010446896,-0.304088603720602,0.470513421269523,-0.646291030126453,0.518090895856131,0.999521470518766
"NDRG3",20.8180630295099,0.0844896416749431,1.67533734882309,0.0504314201162509,0.959778598602402,0.999521470518766
"NDRG4",11.0540838957833,3.87485939199201,2.16207676647692,1.79219325237283,0.0731020151605443,0.999521470518766
"NDST1",13.996694365583,-0.499898824820304,1.58062860718155,-0.31626583407957,0.751800741653783,0.999521470518766
"NDST2",9.97945822623773,1.54022659156753,2.05305026571544,0.750213775711328,0.453125963338131,0.999521470518766
"NDST3",1.13264777319731,4.75904086130986,4.26373722056399,1.11616654946675,0.26435085002356,0.999521470518766
"NDUFA1",173.529827515894,0.48654256984782,0.706050440644573,0.68910454811648,0.490757478112403,0.999521470518766
"NDUFA10",143.818255955265,0.450873222005273,0.509387712675687,0.885127793202841,0.376087710910614,0.999521470518766
"NDUFA11",46.1125954044041,-0.0610386584328656,1.20907653917766,-0.0504837009527786,0.959736937597623,0.999521470518766
"NDUFA12",458.504766270267,0.375138239148743,0.422759478313882,0.887356188073963,0.374887163404857,0.999521470518766
"NDUFA13",77.0481909469216,-0.51622007285668,0.840672245642066,-0.6140562811877,0.539178136692037,0.999521470518766
"NDUFA2",75.4398530449129,2.51947253785285,0.92134420938795,2.7345616461046,0.00624633978839036,0.697617527945492
"NDUFA3",32.4931415973296,2.29855326865956,0.904641035217902,2.54084568262582,0.0110584716122651,0.831725794893099
"NDUFA4",965.027775733843,0.690900338932927,0.423951400719151,1.6296687256156,0.103171530614553,0.999521470518766
"NDUFA4L2",0.648757917930369,3.98674856851531,4.27545434214652,0.932473662322804,0.351091791761298,0.999521470518766
"NDUFA5",58.2248215059581,2.12527964335342,0.987104118491492,2.15304505729477,0.0313151376034294,0.999521470518766
"NDUFA6",56.1159348428149,-0.976413137261941,1.14708291349709,-0.851214089036661,0.39465043777623,0.999521470518766
"NDUFA7",33.9922875128888,0.476107245753764,0.9645017395881,0.493630261317196,0.621567325173727,0.999521470518766
"NDUFA8",151.302781161335,1.07773901599544,0.498933872486692,2.16008388170557,0.0307661765618707,0.999521470518766
"NDUFA9",218.390161574128,-0.377704013475791,0.54145270643402,-0.697575261860505,0.485442856826918,0.999521470518766
"NDUFAF1",106.416211930551,0.674362455093038,0.760800729820649,0.886385131691465,0.375410028448657,0.999521470518766
"NDUFAF2",34.5694154900282,-0.007214962700082,1.0177575490283,-0.00708907804906034,0.994343781449938,0.999521470518766
"NDUFAF3",15.57977586537,-0.0403571763784182,1.82560285659758,-0.0221062189032903,0.982363225721955,0.999521470518766
"NDUFAF4",33.1930029000166,-0.7842671084843,1.38184143170449,-0.567552173853201,0.570339089923852,0.999521470518766
"NDUFAF5",22.6766814265082,1.35199992125298,1.30983967679266,1.03218733193634,0.301984368361132,0.999521470518766
"NDUFAF6",31.4625387593291,-0.0487498663819388,1.72086467202983,-0.0283287042696021,0.977399987086213,0.999521470518766
"NDUFAF7",45.1199211085135,0.544828969247687,1.07198690277496,0.508242188255597,0.6112835076892,0.999521470518766
"NDUFB1",144.590345388724,1.26337784672901,0.610729644107858,2.06863684924698,0.038580177306117,0.999521470518766
"NDUFB10",228.973492736657,0.878165623273632,0.561786504686149,1.56316610660527,0.118013529932191,0.999521470518766
"NDUFB11",74.2784020731153,1.3753886499196,0.882939562553085,1.55773816040427,0.119295330533294,0.999521470518766
"NDUFB2",402.727480818302,0.343662358991916,0.489664879622504,0.701831749209488,0.482784096375741,0.999521470518766
"NDUFB3",170.719534714666,0.234007771623676,0.625280744295741,0.374244327461644,0.708222547603133,0.999521470518766
"NDUFB4",138.170660775853,0.840882131645287,0.739718982634979,1.13675889274864,0.255639092186294,0.999521470518766
"NDUFB5",266.368300938804,0.377969548338952,0.456025427269751,0.828834371368008,0.407198135972587,0.999521470518766
